2026-09-01 08:11:46,278 - root - INFO - Logging to /root/.cache/KVTC/svd-q10000_iter2_2026-09-01-08:11:46.log
2026-09-01 08:11:46,280 - root - INFO - Scanning /root/.cache/KVTC/calibrations/Qwen3-235B-A22B-7d34567f/tp-16-pp-1/config-e4bf2892e3ff71a0/dump for calibration dump directories
2026-09-01 08:11:46,285 - root - INFO - Discovered dump directory /root/.cache/KVTC/calibrations/Qwen3-235B-A22B-7d34567f/tp-16-pp-1/config-e4bf2892e3ff71a0/dump/fineweb with workers: ['tp_0_pp_0', 'tp_1_pp_0', 'tp_2_pp_0', 'tp_3_pp_0', 'tp_4_pp_0', 'tp_5_pp_0', 'tp_6_pp_0', 'tp_7_pp_0', 'tp_8_pp_0', 'tp_9_pp_0', 'tp_10_pp_0', 'tp_11_pp_0', 'tp_12_pp_0', 'tp_13_pp_0', 'tp_14_pp_0', 'tp_15_pp_0']
2026-09-01 11:02:40,943 - root - INFO - Original tokens: torch.Size([2319, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:41,358 - root - INFO - Loaded (2238, 94, 1, 128) from 0112e6cec4a94743929c6d7dc8e81a5a
2026-09-01 11:02:41,411 - root - INFO - Original tokens: torch.Size([2238, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:41,530 - root - INFO - Loaded (2776, 94, 1, 128) from bf7d53374d38400d9a0eb3228b4e0d79
2026-09-01 11:02:41,543 - root - INFO - Original tokens: torch.Size([2776, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:41,568 - root - INFO - Loaded (1037, 94, 1, 128) from 9100d1a8d8404885979453721d316efe
2026-09-01 11:02:41,598 - root - INFO - Original tokens: torch.Size([1037, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:42,250 - root - INFO - Loaded (2576, 94, 1, 128) from e22adb59c0fd4b08a638265a012db106
2026-09-01 11:02:42,330 - root - INFO - Loaded (1532, 94, 1, 128) from ec67970e696041a0941e9819a3b83ec5
2026-09-01 11:02:42,334 - root - INFO - Original tokens: torch.Size([2576, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:42,342 - root - INFO - Original tokens: torch.Size([1532, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:42,396 - root - INFO - Loaded (3310, 94, 1, 128) from b5280a6cf8984fafa72031954c07512f
2026-09-01 11:02:42,408 - root - INFO - Original tokens: torch.Size([3310, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:43,113 - root - INFO - Loaded (1346, 94, 1, 128) from 0c76ac4183ec46e290c18b806de9f69f
2026-09-01 11:02:43,128 - root - INFO - Loaded (1618, 94, 1, 128) from 4ac62cfbcc4b4463852a1b0caf43f2c9
2026-09-01 11:02:43,139 - root - INFO - Original tokens: torch.Size([1618, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:43,144 - root - INFO - Loaded (1785, 94, 1, 128) from ca4517736af6497faa9fbf4f69a0e043
2026-09-01 11:02:43,156 - root - INFO - Original tokens: torch.Size([1785, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:43,167 - root - INFO - Original tokens: torch.Size([1346, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:43,903 - root - INFO - Loaded (1418, 94, 1, 128) from 51f5508fce3849dda8630fa093f4e012
2026-09-01 11:02:43,914 - root - INFO - Original tokens: torch.Size([1418, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:43,918 - root - INFO - Loaded (1912, 94, 1, 128) from e53655ce27d241f0acf33c2079172e47
2026-09-01 11:02:43,928 - root - INFO - Original tokens: torch.Size([1912, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:43,989 - root - INFO - Loaded (2223, 94, 1, 128) from 58b4972e7ccf4e659e39bcfc3bbab399
2026-09-01 11:02:44,037 - root - INFO - Original tokens: torch.Size([2223, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:44,664 - root - INFO - Loaded (1681, 94, 1, 128) from d5337f72fa80412ba863f9e5c5559d25
2026-09-01 11:02:44,675 - root - INFO - Original tokens: torch.Size([1681, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:44,779 - root - INFO - Loaded (2021, 94, 1, 128) from d8c8e7d563094c71a7b3121fa194326d
2026-09-01 11:02:44,828 - root - INFO - Loaded (3948, 94, 1, 128) from b7d24de017fe43faa704ab128c949d91
2026-09-01 11:02:44,828 - root - INFO - Original tokens: torch.Size([2021, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:44,840 - root - INFO - Original tokens: torch.Size([3948, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:45,468 - root - INFO - Loaded (1330, 94, 1, 128) from 4a9a02c624f24c86aa024887f0b73cc5
2026-09-01 11:02:45,478 - root - INFO - Original tokens: torch.Size([1330, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:45,629 - root - INFO - Loaded (1876, 94, 1, 128) from 2ce81010b5124d159691015d3af32319
2026-09-01 11:02:45,690 - root - INFO - Original tokens: torch.Size([1876, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:46,321 - root - INFO - Loaded (6537, 94, 1, 128) from 53801981cb944605a5c1681dfdd7149f
2026-09-01 11:02:46,332 - root - INFO - Original tokens: torch.Size([6537, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:46,422 - root - INFO - Loaded (3776, 94, 1, 128) from f418ec52b20d45ea8b20f15bde46978c
2026-09-01 11:02:46,439 - root - INFO - Loaded (1485, 94, 1, 128) from 6889102ccb9c4f9a90bf2db9e7183b9d
2026-09-01 11:02:46,440 - root - INFO - Original tokens: torch.Size([3776, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:46,505 - root - INFO - Original tokens: torch.Size([1485, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:47,072 - root - INFO - Loaded (1170, 94, 1, 128) from b4d611e719f24f2487daaa615dbc68e7
2026-09-01 11:02:47,082 - root - INFO - Original tokens: torch.Size([1170, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:47,230 - root - INFO - Loaded (1329, 94, 1, 128) from 98e0649fccc941ac95dcc781e73d960d
2026-09-01 11:02:47,245 - root - INFO - Original tokens: torch.Size([1329, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:47,256 - root - INFO - Loaded (1543, 94, 1, 128) from 0a387030616a48d999aa1bb720e9dfbb
2026-09-01 11:02:47,330 - root - INFO - Original tokens: torch.Size([1543, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:47,901 - root - INFO - Loaded (1550, 94, 1, 128) from 45ce3559d8ac46369a025ad646f716d2
2026-09-01 11:02:47,913 - root - INFO - Original tokens: torch.Size([1550, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:48,192 - root - INFO - Loaded (2020, 94, 1, 128) from ba7657a0406841f3bb2ff9d1aa21d9e2
2026-09-01 11:02:48,246 - root - INFO - Original tokens: torch.Size([2020, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:48,265 - root - INFO - Loaded (3543, 94, 1, 128) from 781fc55da0dd47b89a98465b6a42fd4b
2026-09-01 11:02:48,276 - root - INFO - Original tokens: torch.Size([3543, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:48,753 - root - INFO - Loaded (1927, 94, 1, 128) from d1448a5ce2ec4db39a6bfb8daa22bec9
2026-09-01 11:02:48,762 - root - INFO - Original tokens: torch.Size([1927, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 11:02:49,000 - root - INFO - Loaded (1168, 94, 1, 128) from 0204d8f812634da0a5893eda38e28daa
2026-09-01 11:02:49,059 - root - INFO - Original tokens: torch.Size([1168, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:49,114 - root - INFO - Loaded (1915, 94, 1, 128) from a94982751d02421e808f08cf2d87d65d
2026-09-01 11:02:49,126 - root - INFO - Original tokens: torch.Size([1915, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:49,958 - root - INFO - Loaded (3029, 94, 1, 128) from bd31a6ee0305439590a93408946cb923
2026-09-01 11:02:50,013 - root - INFO - Original tokens: torch.Size([3029, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:50,281 - root - INFO - Loaded (4880, 94, 1, 128) from 9255e7f1c509487098bf2928bbe0fbb3
2026-09-01 11:02:50,291 - root - INFO - Original tokens: torch.Size([4880, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:50,841 - root - INFO - Loaded (2949, 94, 1, 128) from 2d6e6c9d7fee4d2dad0eb8cac5c3090b
2026-09-01 11:02:50,896 - root - INFO - Original tokens: torch.Size([2949, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:51,037 - root - INFO - Loaded (1336, 94, 1, 128) from 8dfa5e5abb0348f9b2de011e342097a2
2026-09-01 11:02:51,058 - root - INFO - Original tokens: torch.Size([1336, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:51,609 - root - INFO - Loaded (14038, 94, 1, 128) from 7d56bce5100c4fad9f26012e62f024fe
2026-09-01 11:02:51,624 - root - INFO - Original tokens: torch.Size([14038, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 11:02:51,654 - root - INFO - Loaded (2116, 94, 1, 128) from 2b76d19f50a5488b88e834a4a3bf257a
2026-09-01 11:02:51,705 - root - INFO - Original tokens: torch.Size([2116, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:51,922 - root - INFO - Loaded (2436, 94, 1, 128) from 7f044385892942b6839bd20c05ea6582
2026-09-01 11:02:51,934 - root - INFO - Original tokens: torch.Size([2436, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:52,430 - root - INFO - Loaded (1301, 94, 1, 128) from 773f008d4b344d9cb393ae43ad0e550f
2026-09-01 11:02:52,478 - root - INFO - Original tokens: torch.Size([1301, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:52,733 - root - INFO - Loaded (2068, 94, 1, 128) from cc1875751ad64c5097a8ede1d232f11e
2026-09-01 11:02:52,747 - root - INFO - Original tokens: torch.Size([2068, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:53,309 - root - INFO - Loaded (3632, 94, 1, 128) from 5eb9d6f2878541289284da7a54107fab
2026-09-01 11:02:53,360 - root - INFO - Original tokens: torch.Size([3632, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:53,494 - root - INFO - Loaded (1942, 94, 1, 128) from f6bd9c7b0f8f41d4b62a4aed50f77c29
2026-09-01 11:02:53,517 - root - INFO - Original tokens: torch.Size([1942, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:54,135 - root - INFO - Loaded (2298, 94, 1, 128) from b28fe838dcea4d75bac05b743af935f0
2026-09-01 11:02:54,198 - root - INFO - Original tokens: torch.Size([2298, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:54,357 - root - INFO - Loaded (2698, 94, 1, 128) from cdeb6438942e42e6ba51c2406f74d083
2026-09-01 11:02:54,367 - root - INFO - Original tokens: torch.Size([2698, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:54,382 - root - INFO - Loaded (13765, 94, 1, 128) from 7c5617a6dfed4973967f5f71bf533b5e
2026-09-01 11:02:54,400 - root - INFO - Original tokens: torch.Size([13765, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 11:02:54,965 - root - INFO - Loaded (1843, 94, 1, 128) from 733c28a3fa58460aa15ebc2fd352c53a
2026-09-01 11:02:55,028 - root - INFO - Original tokens: torch.Size([1843, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:55,169 - root - INFO - Loaded (2152, 94, 1, 128) from 08e6ddcd7c2c46c58dfcd57996879c22
2026-09-01 11:02:55,180 - root - INFO - Original tokens: torch.Size([2152, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:55,826 - root - INFO - Loaded (1392, 94, 1, 128) from 348e174acc804b2fbc5c396d1370f4e8
2026-09-01 11:02:55,838 - root - INFO - Original tokens: torch.Size([1392, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:56,062 - root - INFO - Loaded (4240, 94, 1, 128) from 7b98eecdcf934dd2beefd2fafb7440cc
2026-09-01 11:02:56,119 - root - INFO - Original tokens: torch.Size([4240, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:56,540 - root - INFO - Loaded (1385, 94, 1, 128) from 18625e8fd76042e48b67fd209bd1f23d
2026-09-01 11:02:56,550 - root - INFO - Original tokens: torch.Size([1385, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:56,868 - root - INFO - Loaded (1739, 94, 1, 128) from 5ac46a3790e04cc3b5ef9bb66870cf15
2026-09-01 11:02:56,919 - root - INFO - Original tokens: torch.Size([1739, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:57,371 - root - INFO - Loaded (2238, 94, 1, 128) from 0112e6cec4a94743929c6d7dc8e81a5a
2026-09-01 11:02:57,382 - root - INFO - Original tokens: torch.Size([2238, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:57,649 - root - INFO - Loaded (2035, 94, 1, 128) from 9d8224a7ab6f4fa084bde81cd3799a5c
2026-09-01 11:02:57,700 - root - INFO - Original tokens: torch.Size([2035, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:58,158 - root - INFO - Loaded (17619, 94, 1, 128) from cbc7c37b578e4c46a0b216a18e806253
2026-09-01 11:02:58,173 - root - INFO - Original tokens: torch.Size([17619, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 11:02:58,244 - root - INFO - Loaded (2642, 94, 1, 128) from 70b4c498458b438bbabd32e705e29e81
2026-09-01 11:02:58,256 - root - INFO - Original tokens: torch.Size([2642, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:58,476 - root - INFO - Loaded (1656, 94, 1, 128) from 3d753b9d887a4c72b4aeacea644ed598
2026-09-01 11:02:58,530 - root - INFO - Original tokens: torch.Size([1656, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:58,962 - root - INFO - Loaded (1390, 94, 1, 128) from 1f9157dd6999405597a1e5e054167dd3
2026-09-01 11:02:58,973 - root - INFO - Original tokens: torch.Size([1390, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:59,212 - root - INFO - Loaded (1418, 94, 1, 128) from 51f5508fce3849dda8630fa093f4e012
2026-09-01 11:02:59,265 - root - INFO - Original tokens: torch.Size([1418, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:59,719 - root - INFO - Loaded (1974, 94, 1, 128) from e7d7c3adf750434f9f3949486f1d95ae
2026-09-01 11:02:59,731 - root - INFO - Original tokens: torch.Size([1974, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:02:59,981 - root - INFO - Loaded (8419, 94, 1, 128) from 3263fb0f19ab437a9791ba5f9b5f52e8
2026-09-01 11:02:59,992 - root - INFO - Original tokens: torch.Size([8419, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 11:03:00,053 - root - INFO - Loaded (2300, 94, 1, 128) from 872b8db8585e4e398b6a6dd84920bc35
2026-09-01 11:03:00,107 - root - INFO - Original tokens: torch.Size([2300, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:00,482 - root - INFO - Loaded (1808, 94, 1, 128) from bfe2ae00a26445bbb51d36443169f79d
2026-09-01 11:03:00,494 - root - INFO - Original tokens: torch.Size([1808, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:00,853 - root - INFO - Loaded (1180, 94, 1, 128) from b5caaff3584243a08c3dd9eebd8bd0bc
2026-09-01 11:03:00,908 - root - INFO - Original tokens: torch.Size([1180, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:01,388 - root - INFO - Loaded (2149, 94, 1, 128) from 959996749b0043b1aa2497642c57b12c
2026-09-01 11:03:01,407 - root - INFO - Original tokens: torch.Size([2149, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:01,672 - root - INFO - Loaded (1550, 94, 1, 128) from 45ce3559d8ac46369a025ad646f716d2
2026-09-01 11:03:01,746 - root - INFO - Original tokens: torch.Size([1550, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:02,383 - root - INFO - Loaded (10191, 94, 1, 128) from a975deda0f42482cba491ab0b79fa82e
2026-09-01 11:03:02,400 - root - INFO - Original tokens: torch.Size([10191, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 11:03:02,414 - root - INFO - Loaded (4003, 94, 1, 128) from ab1ccef4ee084a978d242fc0def5c922
2026-09-01 11:03:02,425 - root - INFO - Original tokens: torch.Size([4003, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:02,652 - root - INFO - Loaded (2642, 94, 1, 128) from 70b4c498458b438bbabd32e705e29e81
2026-09-01 11:03:02,706 - root - INFO - Original tokens: torch.Size([2642, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:03,254 - root - INFO - Loaded (1927, 94, 1, 128) from 06bff61e08a0449d87b32669eb1102c0
2026-09-01 11:03:03,271 - root - INFO - Original tokens: torch.Size([1927, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 11:03:03,281 - root - INFO - Loaded (1739, 94, 1, 128) from 5ac46a3790e04cc3b5ef9bb66870cf15
2026-09-01 11:03:03,312 - root - INFO - Original tokens: torch.Size([1739, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:03,612 - root - INFO - Loaded (2408, 94, 1, 128) from 01b46ff0f88f4a36b59ad6fc905ea335
2026-09-01 11:03:03,685 - root - INFO - Original tokens: torch.Size([2408, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:04,152 - root - INFO - Loaded (2179, 94, 1, 128) from 95d5b21b863548a4937a9ef45408f550
2026-09-01 11:03:04,166 - root - INFO - Original tokens: torch.Size([2179, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:04,542 - root - INFO - Loaded (2894, 94, 1, 128) from a4864fca4946455f90b1e608952173f1
2026-09-01 11:03:04,603 - root - INFO - Original tokens: torch.Size([2894, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:04,972 - root - INFO - Loaded (2576, 94, 1, 128) from e22adb59c0fd4b08a638265a012db106
2026-09-01 11:03:04,983 - root - INFO - Original tokens: torch.Size([2576, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:05,383 - root - INFO - Loaded (2439, 94, 1, 128) from 9921d3d871144b4abb9df9ae95b35638
2026-09-01 11:03:05,447 - root - INFO - Original tokens: torch.Size([2439, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:05,691 - root - INFO - Loaded (1301, 94, 1, 128) from 773f008d4b344d9cb393ae43ad0e550f
2026-09-01 11:03:05,692 - root - INFO - Loaded (11152, 94, 1, 128) from 8e86cafd1c1b4e528b33e7cb1532ebff
2026-09-01 11:03:05,775 - root - INFO - Original tokens: torch.Size([11152, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 11:03:05,777 - root - INFO - Original tokens: torch.Size([1301, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:06,146 - root - INFO - Loaded (1046, 94, 1, 128) from e87c051dea984e748288d3c10c8c895c
2026-09-01 11:03:06,204 - root - INFO - Original tokens: torch.Size([1046, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:06,920 - root - INFO - Loaded (4571, 94, 1, 128) from 578d95973340420090533380f88eafbd
2026-09-01 11:03:06,932 - root - INFO - Original tokens: torch.Size([4571, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:06,967 - root - INFO - Loaded (2108, 94, 1, 128) from d6b9aeb3c2d244ec8c65c77b56fba024
2026-09-01 11:03:07,033 - root - INFO - Original tokens: torch.Size([2108, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:07,642 - root - INFO - Loaded (1137, 94, 1, 128) from 9cc2b84cd4e840cc9ddfdfcaca0e44cc
2026-09-01 11:03:07,655 - root - INFO - Original tokens: torch.Size([1137, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:07,688 - root - INFO - Loaded (1219, 94, 1, 128) from f6dda268794147ada80ca6cc00426266
2026-09-01 11:03:07,748 - root - INFO - Original tokens: torch.Size([1219, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:08,293 - root - INFO - Loaded (12305, 94, 1, 128) from b3a873cd575d4f2ba8256d73d92efd05
2026-09-01 11:03:08,313 - root - INFO - Original tokens: torch.Size([12305, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 11:03:08,390 - root - INFO - Loaded (1346, 94, 1, 128) from 0c76ac4183ec46e290c18b806de9f69f
2026-09-01 11:03:08,404 - root - INFO - Original tokens: torch.Size([1346, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:08,598 - root - INFO - Loaded (2803, 94, 1, 128) from 13767c4718d548e8ae8738678ec5701e
2026-09-01 11:03:08,661 - root - INFO - Original tokens: torch.Size([2803, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:09,016 - root - INFO - Loaded (1216, 94, 1, 128) from b232e0f6a3ad4061ada636ad0ad42efb
2026-09-01 11:03:09,028 - root - INFO - Original tokens: torch.Size([1216, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 11:03:09,227 - root - INFO - Loaded (2671, 94, 1, 128) from 4b84851d93824fbcbe37208f36eddbbb
2026-09-01 11:03:09,238 - root - INFO - Original tokens: torch.Size([2671, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:09,350 - root - INFO - Loaded (1180, 94, 1, 128) from 56631570c405437b99b452c83efa9f4a
2026-09-01 11:03:09,406 - root - INFO - Original tokens: torch.Size([1180, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:09,923 - root - INFO - Loaded (3985, 94, 1, 128) from f6691523dccb485d8deeaff0c062ac69
2026-09-01 11:03:09,933 - root - INFO - Original tokens: torch.Size([3985, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 11:03:10,177 - root - INFO - Loaded (2149, 94, 1, 128) from 959996749b0043b1aa2497642c57b12c
2026-09-01 11:03:10,232 - root - INFO - Original tokens: torch.Size([2149, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:10,274 - root - INFO - Loaded (4623, 94, 1, 128) from 95d84c91ad4e477d9dc22cc77dec8127
2026-09-01 11:03:10,286 - root - INFO - Original tokens: torch.Size([4623, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:10,962 - root - INFO - Loaded (1859, 94, 1, 128) from b73a26b5907e437ba864ada72fe498fc
2026-09-01 11:03:10,992 - root - INFO - Loaded (1876, 94, 1, 128) from 2ce81010b5124d159691015d3af32319
2026-09-01 11:03:11,004 - root - INFO - Original tokens: torch.Size([1876, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:11,026 - root - INFO - Original tokens: torch.Size([1859, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:11,677 - root - INFO - Loaded (1346, 94, 1, 128) from 0348b79d0ae1499f8e8325bd4575209a
2026-09-01 11:03:11,689 - root - INFO - Original tokens: torch.Size([1346, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:11,821 - root - INFO - Loaded (2084, 94, 1, 128) from 8eb22d8ae2fb4194909db67b02c0af3b
2026-09-01 11:03:11,880 - root - INFO - Original tokens: torch.Size([2084, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:12,362 - root - INFO - Loaded (1206, 94, 1, 128) from ad161e6dfec8465d9837a4c8e3c9b53b
2026-09-01 11:03:12,376 - root - INFO - Original tokens: torch.Size([1206, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:12,973 - root - INFO - Loaded (16161, 94, 1, 128) from d06447312cc54ced848420f4c6f2e0af
2026-09-01 11:03:12,988 - root - INFO - Original tokens: torch.Size([16161, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 11:03:13,167 - root - INFO - Loaded (2072, 94, 1, 128) from e31935d8d92749889cdb59e6dbaba559
2026-09-01 11:03:13,181 - root - INFO - Original tokens: torch.Size([2072, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:13,325 - root - INFO - Loaded (6537, 94, 1, 128) from 53801981cb944605a5c1681dfdd7149f
2026-09-01 11:03:13,409 - root - INFO - Original tokens: torch.Size([6537, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
2026-09-01 11:03:13,806 - root - INFO - Loaded (2262, 94, 1, 128) from 2879ec0e59ea496397286c1095cce903
2026-09-01 11:03:13,818 - root - INFO - Original tokens: torch.Size([2262, 94, 1, 128]). Sampled tokens: torch.Size([747, 94, 1, 128])
2026-09-01 11:03:13,859 - root - INFO - Loaded (1100, 94, 1, 128) from 1ec5884670a84c9eb620ede8ce02182d
2026-09-01 11:03:13,874 - root - INFO - Original tokens: torch.Size([1100, 94, 1, 128]). Sampled tokens: torch.Size([730, 94, 1, 128])
